Date,Close/Last,Volume,Open,High,Low
05/10/2021,$141.479,6983377,$141.1208,$143.618,$141.1208
05/07/2021,$140.7917,7003467,$141.237,$141.4499,$139.9303
05/06/2021,$143.6567,7503487,$140.5982,$143.7487,$140.5207
05/05/2021,$140.5594,3622786,$141.2563,$141.3144,$139.7263
05/04/2021,$141.0724,6350479,$139.7754,$141.8855,$139.698
05/03/2021,$140.1045,5733463,$139.1947,$141.0724,$138.943
04/30/2021,$137.3266,8872181,$139.0882,$139.214,$136.0393
04/29/2021,$139.6109,4353880,$139.5044,$143.9665,$138.3913
04/28/2021,$138.4107,3768129,$138.3333,$138.7978,$137.5396
04/27/2021,$137.4525,3884037,$137.1427,$137.9848,$136.2329
04/26/2021,$137.0266,4710763,$137.8493,$139.0205,$136.9395
04/23/2021,$137.859,4556700,$136.7749,$139.0011,$136.4265
04/22/2021,$136.7459,7101368,$139.0882,$140.0948,$136.4749
04/21/2021,$138.943,11909010,$133.6292,$139.1173,$133.2905
04/20/2021,$133.726,15480580,$132.671,$135.2843,$132.3129
04/19/2021,$128.8478,8198582,$129.3124,$129.5205,$128.3251
04/16/2021,$129.3027,5291756,$128.7316,$129.7963,$128.6832
04/15/2021,$128.3251,3883955,$129.0026,$129.5737,$127.9767
04/14/2021,$128.3735,5868049,$127.091,$128.5187,$126.3312
04/13/2021,$126.97,8033530,$128.7316,$129.3317,$126.1957
04/12/2021,$130.2706,3753959,$130.6868,$131.0256,$129.5543
04/09/2021,$131.374,3023916,$130.5416,$131.3837,$130.3867
04/08/2021,$130.7836,4087228,$130.2512,$131.2771,$129.8544
04/07/2021,$130.5997,2976136,$129.5447,$130.6094,$129.4866
04/06/2021,$129.9125,3620964,$131.2288,$131.2869,$129.7866
04/05/2021,$131.5676,5471616,$129.3511,$132.3032,$129.1188
04/01/2021,$128.9542,4074161,$129.4672,$129.6318,$128.025
03/31/2021,$128.9833,4945315,$130.2222,$130.3867,$128.4509
03/30/2021,$130.3964,4790366,$131.4998,$131.8967,$129.7189
03/29/2021,$131.4998,4622664,$131.616,$132.671,$131.1611
03/26/2021,$132.0031,5567592,$129.0123,$132.0999,$128.8478
03/25/2021,$128.7994,5553966,$126.1473,$128.9639,$125.6053
03/24/2021,$126.428,4005027,$126.7474,$127.8702,$126.3796
03/23/2021,$126.2731,4356359,$126.2538,$127.3378,$125.6343
03/22/2021,$126.3602,4164914,$124.376,$126.5248,$123.7856
03/19/2021,$124.7632,9844983,$125.8473,$126.2538,$124.4051
03/18/2021,$125.886,5835669,$124.8019,$126.791,$123.6888
03/17/2021,$124.889,4291351,$124.3373,$125.3343,$123.3985
03/16/2021,$124.1244,4653178,$124.1631,$124.3954,$123.2533
03/15/2021,$124.4535,3421281,$123.6695,$124.618,$123.4469
03/12/2021,$123.5146,4010100,$123.1081,$123.5824,$122.5467
03/11/2021,$123.0597,5146937,$123.9792,$124.5115,$122.7112
03/10/2021,$123.7663,7247807,$121.0368,$124.1244,$120.6109
03/09/2021,$120.1947,5609029,$121.3755,$122.3725,$120.1753
03/08/2021,$120.8045,7239191,$119.0429,$122.779,$118.9364
03/05/2021,$118.888,6949265,$116.7683,$119.7785,$116.3908
03/04/2021,$116.2553,8068492,$118.0846,$119.2655,$114.9438
03/03/2021,$118.4331,7404269,$116.6328,$118.6983,$116.1295
03/02/2021,$116.4682,4524299,$116.8651,$117.9879,$116.4005
03/01/2021,$116.8651,5715767,$116.4876,$118.3944,$116.0181
02/26/2021,$115.1132,9050990,$118.3266,$118.3266,$115.0648
02/25/2021,$118.5396,5691830,$119.4107,$120.3592,$118.4089
02/24/2021,$119.2558,5819983,$116.9232,$119.5268,$116.6521
02/23/2021,$116.836,4531464,$117.0393,$117.4555,$115.9552
02/22/2021,$116.9812,5879249,$114.697,$117.2377,$114.6389
02/19/2021,$115.1712,6578741,$116.8748,$116.8844,$114.5808
02/18/2021,$116.8554,5399145,$116.6328,$117.0587,$115.8585
02/17/2021,$116.1198,3975906,$115.4423,$116.6909,$115.2003
02/16/2021,$116.2166,6639790,$116.294,$116.7296,$115.5294
02/12/2021,$116.9232,3871195,$117.1167,$117.4652,$116.2359
02/11/2021,$117.0296,5381556,$118.0846,$118.2831,$116.7586
02/10/2021,$118.3169,4866765,$119.0816,$119.4494,$117.3237
02/09/2021,$118.1814,4717014,$117.9879,$118.6608,$117.1651
02/08/2021,$119.643,5887999,$118.6847,$119.9979,$118.4718
02/05/2021,$117.8814,4565727,$117.1167,$117.9007,$116.6521
02/04/2021,$117.1361,4562124,$116.0617,$117.2135,$115.0551
02/03/2021,$115.2971,6715366,$115.2196,$115.9552,$114.3292
02/02/2021,$115.6068,6341883,$115.5294,$117.1167,$115.4519
02/01/2021,$116.6715,6250508,$116.052,$117.0683,$114.9196
01/29/2021,$115.2874,11825500,$116.3618,$117.4071,$115.0841
01/28/2021,$116.2263,8084051,$118.859,$119.2461,$116.2166
01/27/2021,$118.5396,12146540,$118.1621,$120.7851,$117.7182
01/26/2021,$118.5589,10694710,$115.3551,$118.6557,$114.6195
01/25/2021,$114.7744,13686390,$114.9506,$115.7017,$113.6807
01/22/2021,$114.8034,38063530,$116.8264,$116.8264,$113.5936
01/21/2021,$127.4249,12819230,$125.944,$127.996,$125.8763
01/20/2021,$125.9053,5598705,$125.5375,$126.8539,$124.4341
01/19/2021,$124.8793,5397956,$125.131,$125.4311,$123.9777
01/15/2021,$124.2696,4905506,$124.1631,$125.0923,$123.5727
01/14/2021,$124.831,7503180,$123.9114,$125.9828,$123.4565
01/13/2021,$122.8467,7677739,$125.0052,$125.5859,$122.3967
01/12/2021,$125.0633,3749213,$124.9471,$125.6827,$123.834
01/11/2021,$124.4535,5602466,$123.8437,$125.5133,$123.563
01/08/2021,$124.4051,4676487,$124.4438,$125.1697,$122.9048
01/07/2021,$124.8503,4507382,$125.8666,$126.2731,$124.1437
01/06/2021,$125.1407,7956740,$122.8274,$127.6476,$122.6532
01/05/2021,$122.0918,6114619,$120.998,$122.6144,$120.6109
01/04/2021,$119.9624,5179161,$121.8111,$121.8763,$119.0913
12/31/2020,$121.8401,3574696,$120.2334,$121.9853,$120.0108
12/30/2020,$120.3495,3380494,$119.8269,$120.8432,$119.6623
12/29/2020,$119.8269,3487007,$121.3271,$121.453,$119.2848
12/28/2020,$120.8141,3615222,$121.0852,$122.537,$120.4657
12/24/2020,$120.6883,1761122,$120.9884,$121.0852,$120.2237
12/23/2020,$119.9237,2693889,$119.9043,$121.1916,$119.7688
12/22/2020,$119.643,4337757,$119.3526,$120.2334,$118.4815
12/21/2020,$119.43,6115671,$119.9914,$120.1947,$117.8136
12/18/2020,$121.8111,7552845,$121.5594,$122.3434,$120.9593
12/17/2020,$121.5207,3787962,$122.0337,$122.0434,$120.9013
12/16/2020,$121.5207,4530096,$121.8885,$122.5107,$121.2652
12/15/2020,$121.8885,4359601,$120.3979,$121.8885,$119.4784
12/14/2020,$119.5655,5050023,$121.2981,$122.192,$119.5075
12/11/2020,$120.2818,4481416,$120.0979,$121.482,$119.643
12/10/2020,$120.9496,4803172,$122.295,$122.8564,$120.9303
12/09/2020,$122.7209,6513517,$121.7627,$123.592,$121.6659
12/08/2020,$121.6756,5395024,$121.2981,$122.2757,$120.6399
12/07/2020,$120.698,8318500,$122.4305,$122.8951,$120.5722
12/04/2020,$123.1178,5522760,$119.9914,$123.292,$119.672
12/03/2020,$119.643,4548161,$120.1753,$120.8529,$119.3332
12/02/2020,$120.6206,3690737,$118.9074,$120.6399,$118.4815
12/01/2020,$119.2074,5312057,$119.9237,$121.7917,$119.13
11/30/2020,$119.5559,5987991,$120.1172,$120.9884,$119.1397
11/27/2020,$120.3592,2091186,$120.214,$121.2913,$119.9333
11/25/2020,$120.214,4135894,$118.9848,$120.3399,$118.1911
11/24/2020,$120.427,7759006,$116.9812,$120.727,$116.928
11/23/2020,$116.2359,5655119,$113.6613,$116.6473,$113.5064
11/20/2020,$113.187,5024593,$113.8259,$114.2517,$112.9451
11/19/2020,$113.4193,3439648,$112.7999,$113.6807,$112.1707
11/18/2020,$113.0225,4606828,$113.942,$115.0648,$113.0031
11/17/2020,$113.9226,4134455,$113.8259,$114.7357,$113.3129
11/16/2020,$114.5615,5293385,$114.5034,$114.7454,$113.3613
11/13/2020,$113.0999,4683512,$111.4932,$113.6032,$111.319
11/12/2020,$110.8253,6500799,$111.9191,$112.6353,$109.8381
11/11/2020,$113.4387,4289601,$114.3292,$114.5518,$112.4901
11/10/2020,$114.1259,5622756,$112.9451,$114.3776,$112.5192
11/09/2020,$111.8223,8992152,$114.0969,$115.8972,$111.5706
11/06/2020,$110.3801,5249171,$111.3867,$111.4061,$109.751
11/05/2020,$111.0867,4902206,$109.6639,$111.59,$109.3832
11/04/2020,$108.3088,5800071,$108.725,$110.2543,$107.5925
11/03/2020,$110.4963,4204287,$110.3414,$111.9384,$109.9833
11/02/2020,$109.2864,5311497,$109.0347,$110.1735,$108.6475
10/30/2020,$108.0765,7923882,$104.4372,$108.212,$104.292
10/29/2020,$105.4147,6760241,$103.808,$106.1213,$103.1305
10/28/2020,$103.2273,9427321,$105.1728,$106.2084,$102.5207
10/27/2020,$107.0118,5936106,$108.5508,$108.6185,$106.4988
10/26/2020,$108.6185,7203366,$110.7769,$111.2125,$108.2507
10/23/2020,$112.2772,3893362,$112.7612,$112.8773,$111.8223
10/22/2020,$112.0449,7858158,$111.3093,$112.3353,$109.3541
10/21/2020,$111.3674,9755308,$112.916,$113.9129,$111.106
10/20/2020,$113.6032,21501070,$115.9552,$116.294,$113.0902
10/19/2020,$121.4917,7478735,$122.7306,$123.2629,$121.0658
10/16/2020,$121.8885,4714320,$121.1529,$122.3725,$120.6544
10/15/2020,$120.8819,3389301,$120.0979,$121.1965,$119.8753
10/14/2020,$121.8982,3730139,$121.1142,$122.8661,$121.1142
10/13/2020,$121.0852,5406088,$122.508,$123.0694,$120.4657
10/12/2020,$123.1274,4635115,$123.9598,$124.1341,$122.3821
10/09/2020,$123.6888,8353704,$127.7637,$127.7637,$123.5049
10/08/2020,$127.2701,25288930,$126.6603,$131.1514,$125.6053
10/07/2020,$120.0882,2815663,$118.7331,$120.3979,$118.3944
10/06/2020,$118.0556,3872265,$118.646,$120.8238,$117.6878
10/05/2020,$118.0943,3050949,$117.9298,$118.8106,$117.1651
10/02/2020,$116.7005,2925228,$115.2196,$117.8427,$115.0067
10/01/2020,$117.2038,3211661,$118.4331,$119.3429,$116.4924
09/30/2020,$117.7652,3261235,$117.4845,$118.9654,$116.9232
09/29/2020,$117.0587,2130564,$117.5136,$118.2645,$116.3521
09/28/2020,$117.8233,3509576,$116.7005,$118.4041,$116.5457
09/25/2020,$115.1325,2953686,$113.8259,$115.5778,$113.187
09/24/2020,$114.3001,3546160,$114.3098,$115.6794,$112.7418
09/23/2020,$115.0164,3939398,$116.9232,$117.6878,$114.6292
09/22/2020,$116.6425,2957809,$116.4682,$117.5523,$115.6939
09/21/2020,$116.3908,5311441,$116.6134,$116.8264,$114.7744
09/18/2020,$118.8203,5391570,$120.2721,$120.9109,$118.7138
09/17/2020,$120.9109,3171262,$118.6847,$121.5207,$118.0556
09/16/2020,$120.2334,3789458,$118.7719,$121.782,$118.7719
09/15/2020,$118.5105,2915221,$118.8783,$119.4397,$118.3169
09/14/2020,$118.1718,3641887,$118.4331,$119.4204,$117.8523
09/11/2020,$117.562,3548091,$117.4942,$118.7622,$116.8554
09/10/2020,$116.6909,3978805,$118.5976,$119.6105,$116.3811
09/09/2020,$118.3363,3770678,$118.2105,$119.7301,$117.3974
09/08/2020,$117.32,5210292,$118.2395,$118.9267,$116.836
09/04/2020,$118.375,6018238,$120.3592,$121.3271,$117.349
09/03/2020,$120.456,5716750,$124.076,$125.7795,$119.6817
09/02/2020,$124.0663,6592430,$119.7494,$124.5696,$119.6091
09/01/2020,$119.4397,3155623,$118.9074,$119.9721,$118.2298
08/31/2020,$119.3526,4827879,$121.2303,$121.2303,$119.0816
08/28/2020,$121.0561,3099940,$120.9496,$121.2787,$120.2321
08/27/2020,$120.6496,3422654,$120.6012,$121.0852,$120.0011
08/26/2020,$120.185,3388687,$120.94,$121.1045,$119.9721
08/25/2020,$120.6399,2977697,$121.9563,$122.75,$120.4947
08/24/2020,$121.6465,4070816,$119.8172,$122.0143,$119.401
08/21/2020,$119.2074,3385051,$119.0622,$119.5212,$118.3847
08/20/2020,$119.1977,2561164,$119.2461,$120.0592,$118.8686
08/19/2020,$119.8656,3743949,$120.8238,$121.4723,$119.5365
08/18/2020,$120.9109,2882355,$120.9884,$121.4723,$120.2528
08/17/2020,$120.4463,3360064,$121.2303,$121.5594,$120.4173
08/14/2020,$121.2497,2963753,$120.214,$121.5304,$119.9333
08/13/2020,$121.0174,3171258,$121.9176,$122.3338,$120.7657
08/12/2020,$122.6338,3530177,$123.5146,$123.6888,$121.8362
08/11/2020,$122.6822,5001176,$124.6277,$126.2828,$122.5467
08/10/2020,$123.0306,3968295,$121.3949,$123.1565,$121.1673
08/07/2020,$120.9496,3651226,$119.5365,$121.0561,$119.2558
08/06/2020,$122.0724,3417131,$120.9884,$122.2079,$120.9884
08/05/2020,$121.4239,3675400,$122.6628,$122.6822,$120.6109
08/04/2020,$121.8014,3431366,$119.8462,$121.8208,$119.8462
08/03/2020,$120.3205,3526574,$119.5365,$120.4173,$118.2298
07/31/2020,$118.9945,5277652,$118.7719,$119.0429,$117.2038
07/30/2020,$118.9558,3988062,$119.7398,$119.9281,$117.7362
07/29/2020,$121.2981,2833141,$120.5625,$121.9466,$120.0882
07/28/2020,$120.4754,4178176,$121.782,$122.2854,$120.1656
07/27/2020,$122.1595,3733547,$120.8529,$122.266,$120.7077
07/24/2020,$121.753,3531076,$122.4209,$123.5493,$121.4723
07/23/2020,$123.2436,4220136,$124.9568,$125.2181,$123.0694
07/22/2020,$124.5406,8195366,$121.8595,$125.3149,$121.7627
07/21/2020,$122.0143,15364950,$126.9507,$127.9283,$121.7627
07/20/2020,$122.3144,9927668,$122.024,$122.9919,$121.1239
07/17/2020,$121.0948,3988460,$120.3979,$121.5981,$119.2461
07/16/2020,$120.0301,4330917,$118.7428,$120.4851,$118.2395
07/15/2020,$119.0525,4473400,$118.4718,$119.9817,$118.2298
07/14/2020,$116.7296,4534397,$114.8131,$117.0103,$114.1356
07/13/2020,$115.3745,4650651,$115.9359,$117.1071,$114.8518
07/10/2020,$114.5518,4285705,$111.7932,$114.7646,$111.59
07/09/2020,$111.9965,4762991,$114.213,$114.213,$111.5029
07/08/2020,$113.9323,5192806,$114.2711,$114.8325,$112.7418
07/07/2020,$113.8065,4278307,$115.1809,$115.6746,$113.5645
07/06/2020,$116.3327,4045439,$117.3587,$117.9395,$115.6262
07/02/2020,$115.8585,3746958,$115.8488,$117.5233,$115.4326
07/01/2020,$114.7357,4655765,$116.4102,$117.3345,$114.5711
06/30/2020,$116.8941,3919469,$115.3648,$117.3103,$115.1809
06/29/2020,$115.9069,4159488,$114.1937,$115.9359,$113.6032
06/26/2020,$113.429,10750110,$114.4647,$115.1712,$112.5289
06/25/2020,$115.21,6130626,$113.0128,$115.3842,$112.374
06/24/2020,$112.6837,6750990,$114.5227,$114.5227,$112.1611
06/23/2020,$115.5778,6632605,$118.0943,$118.9558,$115.4035
06/22/2020,$117.1845,4773499,$118.2008,$118.5686,$116.6618
06/19/2020,$118.5396,8092354,$122.1208,$122.75,$118.3266
06/18/2020,$120.1753,2865362,$119.0525,$120.4076,$118.4041
06/17/2020,$120.1656,3156836,$121.7917,$122.1982,$119.4397
06/16/2020,$121.1335,5609087,$120.9884,$123.4081,$119.2074
06/15/2020,$117.7459,5151240,$115.3648,$118.4399,$114.4937
06/12/2020,$117.9975,6220327,$117.3587,$119.1687,$115.4519
06/11/2020,$114.2227,11763630,$121.9853,$122.0531,$114.0535
06/10/2020,$125.7021,4734835,$127.9089,$127.9863,$125.6343
06/09/2020,$127.6379,5393644,$129.2349,$129.3124,$126.8152
06/08/2020,$131.3934,5370469,$128.025,$131.5192,$128.025
06/05/2020,$127.8218,5892960,$129.5882,$129.9221,$127.5217
06/04/2020,$124.7535,3864785,$123.6791,$124.8116,$122.9435
06/03/2020,$124.9084,3917746,$123.0694,$125.4359,$122.9242
06/02/2020,$121.9563,2978056,$121.6369,$121.9563,$120.6593
06/01/2020,$120.8819,2883294,$120.6399,$121.7143,$120.0495
05/29/2020,$120.8916,7930467,$119.701,$121.1142,$118.3169
05/28/2020,$120.5334,3916377,$122.7983,$122.8951,$120.2334
05/27/2020,$121.511,5727496,$119.9624,$121.7917,$119.5075
05/26/2020,$117.8523,5469282,$117.4071,$118.6847,$117.1265
05/22/2020,$114.5905,4180771,$115.539,$115.631,$113.8162
05/21/2020,$115.2971,4000863,$117.1071,$117.8136,$115.1519
05/20/2020,$117.4845,3840858,$117.049,$118.5356,$116.7296
05/19/2020,$116.4295,3241117,$117.3006,$118.2492,$116.2843
05/18/2020,$117.6588,4207593,$116.0327,$118.4331,$115.9069
05/15/2020,$113.2257,4786330,$112.2094,$113.6226,$111.5513
05/14/2020,$113.1967,5259373,$110.8931,$113.3322,$108.2217
05/13/2020,$112.0159,5882813,$116.1004,$116.1391,$111.1641
05/12/2020,$116.4005,4784457,$119.0622,$120.3302,$116.4005
05/11/2020,$118.6557,3535276,$117.9007,$119.4881,$116.7973
05/08/2020,$119.0429,5003939,$118.7331,$119.2752,$117.1748
05/07/2020,$117.3394,4414328,$119.0332,$119.3042,$116.9715
05/06/2020,$119.2171,3864589,$119.2848,$120.0689,$118.4815
05/05/2020,$118.646,3899416,$119.43,$120.3302,$118.5396
05/04/2020,$117.7749,4017877,$116.9425,$118.0556,$115.5594
05/01/2020,$117.9588,4925535,$119.2365,$119.5075,$117.4942
04/30/2020,$121.5304,6635783,$122.4596,$123.1855,$121.2013
04/29/2020,$124.5599,5257579,$124.7438,$125.16,$123.4372
04/28/2020,$122.2176,4778144,$123.9211,$124.0857,$121.3562
04/27/2020,$121.8788,4923806,$121.5304,$122.9145,$121.4433
04/24/2020,$120.7173,4987346,$118.4815,$120.9884,$116.8877
04/23/2020,$117.4555,6881615,$115.7326,$119.0816,$115.2971
04/22/2020,$115.481,7087869,$116.023,$116.4682,$113.7775
04/21/2020,$113.0128,14349030,$110.3414,$113.3855,$108.4636
