Date,Close/Last,Volume,Open,High,Low
10/11/2019,$120.24,6149845,$119.92,$120.71,$118.72
10/10/2019,$119.61,4437797,$118.90,$119.88,$118.60
10/09/2019,$118.93,3934091,$118.18,$119.30,$118.02
10/08/2019,$117.58,5546435,$116.81,$118.67,$116.66
10/07/2019,$117.23,4753127,$118.10,$118.2999,$116.88
10/04/2019,$118.16,4869301,$116.40,$118.30,$116.19
10/03/2019,$116.31,5369464,$115.88,$116.80,$114.58
10/02/2019,$116.12,6008524,$117.40,$117.55,$115.61
10/01/2019,$117.85,3741361,$118.85,$119.11,$117.72
09/30/2019,$118.68,3603913,$118.67,$119.44,$118.56
09/27/2019,$118.45,3435556,$119.21,$119.23,$117.75
09/26/2019,$118.30,3991411,$118.80,$119.55,$118.19
09/25/2019,$118.47,5339787,$118.47,$118.72,$117.81
09/24/2019,$118.40,7708211,$118.25,$119.86,$118.01
09/23/2019,$117.62,5906283,$116.61,$118.41,$116.56
09/20/2019,$116.98,11587660,$117.35,$117.6407,$116.80
09/19/2019,$117.11,3395818,$117.40,$117.81,$116.77
09/18/2019,$117.16,4115747,$116.91,$117.23,$116.18
09/17/2019,$116.51,4776947,$115.32,$116.6884,$115.2504
09/16/2019,$115.57,6090303,$116.54,$117.17,$115.38
09/13/2019,$117.43,5638635,$117.16,$118.19,$116.9501
09/12/2019,$116.92,4474310,$116.65,$117.07,$115.90
09/11/2019,$116.02,5284123,$116.00,$116.70,$115.22
09/10/2019,$116.05,4857420,$115.99,$116.96,$115.48
09/09/2019,$116.33,5974008,$114.50,$116.61,$114.40
09/06/2019,$114.73,4346396,$115.44,$115.75,$114.62
09/05/2019,$115.44,5827284,$117.67,$117.96,$115.27
09/04/2019,$115.91,5797254,$115.69,$115.96,$114.82
09/03/2019,$114.64,5942658,$113.68,$115.31,$113.49
08/30/2019,$114.26,5706122,$115.00,$115.38,$113.90
08/29/2019,$114.08,5270499,$114.20,$114.59,$113.31
08/28/2019,$112.72,5377063,$112.28,$113.08,$111.68
08/27/2019,$112.42,5733829,$112.42,$112.81,$111.51
08/26/2019,$111.99,5936746,$111.56,$112.265,$111.22
08/23/2019,$110.83,6237251,$111.62,$111.91,$110.13
08/22/2019,$111.91,5995487,$112.20,$112.79,$111.35
08/21/2019,$112.02,8157465,$113.98,$114.0689,$111.88
08/20/2019,$112.05,6114121,$113.86,$114.04,$112.01
08/19/2019,$113.81,7178463,$114.35,$114.78,$113.60
08/16/2019,$112.99,10965210,$114.08,$114.93,$112.06
08/15/2019,$112.69,19812890,$112.53,$113.64,$110.16
08/14/2019,$106.20,9312818,$105.48,$108.06,$105.14
08/13/2019,$107.41,6722818,$105.25,$108.11,$104.85
08/12/2019,$105.12,5868475,$106.72,$106.84,$104.84
08/09/2019,$107.28,4193498,$108.06,$108.46,$106.71
08/08/2019,$108.52,4374774,$108.01,$108.84,$107.77
08/07/2019,$108.20,7278480,$107.02,$108.64,$105.92
08/06/2019,$107.27,7016428,$106.19,$107.84,$105.59
08/05/2019,$105.82,7569972,$108.00,$108.00,$105.59
08/02/2019,$109.40,5656709,$109.74,$110.1359,$108.15
08/01/2019,$109.38,7454967,$110.32,$112.167,$109.32
07/31/2019,$110.38,6211277,$111.91,$112.34,$109.63
07/30/2019,$112.06,3035196,$112.06,$112.40,$111.67
07/29/2019,$112.27,3746595,$112.84,$112.98,$111.76
07/26/2019,$113.02,4729045,$112.12,$113.335,$111.82
07/25/2019,$112.22,3851542,$112.18,$112.39,$111.66
07/24/2019,$112.00,4177442,$112.03,$112.79,$111.57
07/23/2019,$112.09,5754296,$113.12,$113.20,$111.565
07/22/2019,$112.82,4520824,$114.10,$114.34,$112.32
07/19/2019,$113.90,3796494,$115.00,$115.31,$113.86
07/18/2019,$114.72,3224798,$114.35,$114.775,$113.7403
07/17/2019,$114.60,2688694,$114.81,$115.17,$114.20
07/16/2019,$114.76,3488164,$115.33,$115.49,$114.0407
07/15/2019,$114.98,3346076,$114.67,$115.08,$114.45
07/12/2019,$114.60,3743332,$114.09,$114.77,$113.62
07/11/2019,$113.92,3896569,$113.34,$113.94,$113.02
07/10/2019,$112.98,4579025,$113.12,$113.61,$112.385
07/09/2019,$112.88,5423699,$112.89,$113.38,$112.60
07/08/2019,$112.72,4715658,$111.92,$112.93,$111.70
07/05/2019,$111.98,3579417,$112.00,$112.24,$111.21
07/03/2019,$112.32,3207310,$111.18,$112.40,$111.00
07/02/2019,$111.60,4063209,$110.83,$111.61,$110.34
07/01/2019,$110.62,5516083,$111.30,$111.97,$110.02
06/28/2019,$110.49,6507024,$110.55,$111.505,$110.24
06/27/2019,$110.10,5481310,$110.06,$110.51,$108.8606
06/26/2019,$110.16,4161701,$110.85,$111.075,$110.10
06/25/2019,$110.72,6105388,$110.88,$111.429,$110.40
06/24/2019,$111.24,6032837,$111.49,$112.22,$111.03
06/21/2019,$111.13,13178580,$110.34,$112.19,$110.26
06/20/2019,$110.32,5001543,$109.82,$110.49,$109.28
06/19/2019,$109.62,3924806,$109.80,$109.84,$108.87
06/18/2019,$109.65,4911166,$109.80,$109.96,$108.91
06/17/2019,$109.16,4146996,$109.12,$109.55,$108.26
06/14/2019,$109.07,4525883,$108.78,$109.5863,$108.46
06/13/2019,$108.65,5484968,$109.00,$109.58,$108.17
06/12/2019,$108.82,4635075,$107.92,$108.91,$107.92
06/11/2019,$107.94,6747261,$108.00,$108.97,$107.75
06/10/2019,$107.52,6325652,$106.48,$107.78,$106.37
06/07/2019,$106.06,6809377,$105.23,$106.36,$105.05
06/06/2019,$105.11,8063725,$104.49,$105.66,$104.20
06/05/2019,$104.42,6902878,$102.75,$104.78,$102.60
06/04/2019,$102.56,5965007,$102.61,$102.65,$101.44
06/03/2019,$101.96,6614830,$101.63,$102.68,$101.40
05/31/2019,$101.44,5927484,$101.35,$102.02,$100.6002
05/30/2019,$102.19,5019643,$102.49,$103.49,$101.91
05/29/2019,$102.12,6520229,$102.11,$102.875,$101.47
05/28/2019,$102.42,10271860,$102.56,$103.57,$102.40
05/24/2019,$102.67,4483167,$102.18,$102.885,$102.08
05/23/2019,$101.86,6454609,$101.82,$101.93,$100.9265
05/22/2019,$102.23,7340875,$101.60,$102.43,$101.06
05/21/2019,$101.12,6889096,$101.51,$101.65,$100.40
05/20/2019,$101.52,7194445,$100.39,$101.98,$100.25
05/17/2019,$100.86,12371290,$100.24,$101.95,$99.91
05/16/2019,$101.31,17121980,$102.83,$103.96,$100.84
05/15/2019,$99.88,6740332,$100.20,$100.36,$99.13
05/14/2019,$100.29,6353696,$100.14,$100.865,$99.89
05/13/2019,$99.89,7361545,$100.45,$101.15,$99.01
05/10/2019,$101.91,8742694,$99.76,$102.11,$99.70
05/09/2019,$99.54,6240201,$99.27,$99.94,$98.85
05/08/2019,$100.30,5882016,$100.25,$101.035,$99.86
05/07/2019,$101.30,4575570,$101.80,$102.17,$100.7555
05/06/2019,$102.46,4613670,$100.75,$102.55,$100.54
05/03/2019,$102.08,5317261,$102.32,$102.75,$101.80
05/02/2019,$101.15,5006973,$101.43,$102.06,$100.2351
05/01/2019,$101.36,5337207,$102.77,$102.81,$101.28
04/30/2019,$102.84,6133623,$101.77,$102.92,$101.45
04/29/2019,$101.56,6378701,$101.88,$102.00,$100.78
04/26/2019,$101.53,8107390,$100.45,$102.34,$99.66
04/25/2019,$103.52,3949259,$103.24,$104.145,$102.83
04/24/2019,$103.53,4696574,$103.14,$103.85,$103.09
04/23/2019,$103.07,5041302,$102.53,$103.29,$101.941
04/22/2019,$102.37,5079392,$102.78,$103.54,$102.17
04/18/2019,$103.18,3727801,$103.11,$103.80,$102.89
04/17/2019,$103.16,3729181,$103.00,$103.40,$102.4064
04/16/2019,$102.93,4827316,$102.89,$103.39,$102.54
04/15/2019,$102.43,5111777,$101.30,$102.91,$101.26
04/12/2019,$101.56,5160540,$101.00,$102.02,$101.00
04/11/2019,$100.80,5606075,$99.70,$100.83,$99.47
04/10/2019,$99.60,3872575,$98.51,$99.72,$98.50
04/09/2019,$98.69,4364761,$98.80,$99.23,$98.15
04/08/2019,$99.23,5421832,$98.45,$99.25,$98.26
04/05/2019,$98.83,4655041,$98.25,$99.20,$98.16
04/04/2019,$98.11,4025495,$97.25,$98.28,$97.24
04/03/2019,$97.19,5613857,$97.12,$97.40,$96.79
04/02/2019,$96.94,6272460,$97.76,$98.31,$96.90
04/01/2019,$97.82,8298017,$97.97,$98.36,$97.56
03/29/2019,$97.53,7439291,$97.59,$97.67,$97.04
03/28/2019,$97.13,7659115,$97.59,$97.87,$96.53
03/27/2019,$97.21,8417675,$98.14,$98.86,$96.96
03/26/2019,$98.32,4945864,$98.36,$98.85,$98.03
03/25/2019,$98.17,5354456,$97.80,$98.62,$97.63
03/22/2019,$98.28,6592107,$98.58,$99.53,$97.94
03/21/2019,$99.06,6543074,$98.25,$99.13,$98.10
03/20/2019,$98.64,6189275,$99.20,$99.55,$98.54
03/19/2019,$99.85,5375443,$99.99,$100.49,$99.57
03/18/2019,$99.66,5637647,$98.30,$99.77,$98.26
03/15/2019,$98.42,14599990,$98.28,$98.5103,$97.60
03/14/2019,$98.22,4925791,$98.41,$98.43,$97.59
03/13/2019,$99.03,5455072,$98.70,$99.35,$98.39
03/12/2019,$98.37,5070544,$98.53,$98.74,$98.05
03/11/2019,$98.48,5344505,$98.04,$98.58,$97.82
03/08/2019,$97.59,5658967,$97.55,$98.42,$97.00
03/07/2019,$97.45,6015224,$97.71,$98.20,$97.235
03/06/2019,$98.26,4696570,$98.27,$99.00,$97.86
03/05/2019,$98.34,5988401,$98.13,$99.19,$98.0908
03/04/2019,$97.85,7676015,$98.12,$98.59,$97.37
03/01/2019,$97.93,10305760,$99.47,$99.56,$97.12
02/28/2019,$98.99,11298690,$98.11,$99.47,$97.77
02/27/2019,$98.11,7901312,$98.12,$98.39,$97.59
02/26/2019,$98.69,8465493,$99.02,$99.06,$97.87
02/25/2019,$99.12,9231322,$100.12,$100.13,$99.05
02/22/2019,$99.55,8084487,$99.82,$100.16,$99.14
02/21/2019,$99.39,6374205,$99.66,$99.921,$98.91
02/20/2019,$99.88,17296880,$101.81,$102.3399,$98.65
02/19/2019,$102.20,20680440,$102.38,$104.18,$102.07
02/15/2019,$99.99,9469995,$98.98,$100.00,$98.855
02/14/2019,$98.52,7195991,$97.68,$99.20,$97.02
02/13/2019,$97.94,5405438,$97.30,$98.00,$97.09
02/12/2019,$96.97,5595951,$96.82,$97.17,$96.50
02/11/2019,$96.20,5391343,$95.65,$96.35,$95.64
02/08/2019,$95.58,5154483,$96.34,$96.69,$95.14
02/07/2019,$96.73,7009881,$95.11,$96.82,$95.00
02/06/2019,$95.64,4263653,$95.43,$96.01,$95.22
02/05/2019,$95.60,5939171,$95.25,$95.94,$95.02
02/04/2019,$94.77,7252106,$93.86,$94.77,$93.35
02/01/2019,$93.86,12487520,$95.92,$96.00,$93.11
01/31/2019,$95.83,14665020,$94.63,$96.87,$94.63
01/30/2019,$94.80,11811770,$96.68,$96.80,$94.26
01/29/2019,$96.71,5153089,$96.77,$97.1585,$96.51
01/28/2019,$97.06,5789819,$96.53,$97.07,$96.08
01/25/2019,$96.94,7218200,$98.75,$98.91,$96.75
01/24/2019,$98.36,7607015,$98.20,$98.46,$96.43
01/23/2019,$98.71,8118238,$98.87,$99.35,$97.53
01/22/2019,$97.49,7539404,$97.15,$98.43,$96.78
01/18/2019,$97.73,6089331,$96.95,$98.199,$96.85
01/17/2019,$96.74,4844725,$96.32,$97.21,$96.16
01/16/2019,$96.35,5335415,$95.93,$96.86,$95.825
01/15/2019,$96.25,6906322,$95.47,$96.60,$95.38
01/14/2019,$94.95,7038681,$94.48,$95.45,$94.28
01/11/2019,$94.84,5284055,$94.99,$95.29,$94.55
01/10/2019,$94.96,9202829,$93.88,$94.98,$93.1201
01/09/2019,$94.89,6260271,$95.71,$96.14,$94.77
01/08/2019,$95.20,7155038,$95.06,$95.755,$93.91
01/07/2019,$94.54,7633261,$93.62,$95.17,$93.18
01/04/2019,$93.44,7917586,$93.21,$93.66,$92.69
01/03/2019,$92.86,8320025,$93.21,$94.71,$92.70
01/02/2019,$93.34,8148594,$91.64,$93.65,$91.64
12/31/2018,$93.15,7005838,$92.67,$93.39,$92.25
12/28/2018,$92.13,9872995,$92.07,$93.47,$91.645
12/27/2018,$91.59,9404904,$89.75,$91.61,$88.44
12/26/2018,$90.41,9797021,$86.42,$90.42,$86.30
12/24/2018,$85.82,6110310,$86.54,$87.565,$85.78
12/21/2018,$87.13,14919310,$86.87,$89.47,$86.80
12/20/2018,$87.28,16120090,$90.11,$90.11,$86.14
12/19/2018,$90.55,12231070,$91.29,$93.00,$90.25
12/18/2018,$91.08,9594248,$90.80,$91.26,$90.28
12/17/2018,$90.77,8987669,$91.22,$92.01,$90.16
12/14/2018,$91.85,11493500,$92.05,$92.56,$91.57
12/13/2018,$92.96,7568602,$93.25,$93.6765,$92.43
12/12/2018,$93.11,9638443,$94.30,$94.30,$93.06
12/11/2018,$93.85,6438814,$94.25,$94.49,$93.25
12/10/2018,$93.94,6997360,$93.56,$94.25,$92.34
12/07/2018,$93.19,8494071,$94.50,$95.13,$92.45
12/06/2018,$94.77,10314680,$94.94,$95.41,$93.10
12/04/2018,$95.81,10361560,$98.25,$98.96,$95.61
12/03/2018,$98.75,9081244,$98.02,$99.59,$97.67
11/30/2018,$97.65,10663000,$97.40,$98.4299,$97.07
11/29/2018,$97.29,6177168,$97.02,$97.83,$96.74
11/28/2018,$97.46,10061850,$95.45,$97.62,$95.05
11/27/2018,$95.04,9037774,$94.99,$95.5433,$94.41
11/26/2018,$95.15,8504338,$95.69,$96.07,$94.74
11/23/2018,$95.10,4889960,$94.13,$95.55,$94.13
11/21/2018,$94.17,9349685,$94.36,$94.92,$93.31
11/20/2018,$94.16,12594790,$94.98,$95.20,$93.60
11/19/2018,$96.78,8781087,$97.94,$98.25,$96.43
11/16/2018,$97.69,14117560,$98.82,$99.42,$96.92
11/15/2018,$99.54,16013980,$102.32,$102.80,$98.62
11/14/2018,$101.53,10390760,$103.00,$103.15,$101.01
11/13/2018,$102.94,7812730,$103.67,$104.15,$102.54
11/12/2018,$103.87,8864601,$105.50,$106.21,$103.65
11/09/2018,$105.56,8246105,$105.00,$105.90,$104.81
11/08/2018,$104.88,5895172,$104.33,$105.26,$104.03
11/07/2018,$104.32,8252696,$103.66,$104.47,$103.05
11/06/2018,$103.33,6291554,$102.54,$103.44,$102.05
11/05/2018,$102.91,7563915,$101.19,$103.1692,$100.6324
11/02/2018,$101.34,7274211,$100.88,$101.57,$100.31
11/01/2018,$100.58,7643551,$99.96,$101.17,$99.72
10/31/2018,$100.28,12278750,$102.49,$102.49,$100.115
10/30/2018,$102.42,12636730,$100.21,$102.60,$100.056
10/29/2018,$99.80,12026060,$99.51,$101.73,$99.09
10/26/2018,$98.94,14919140,$98.81,$99.67,$98.02
10/25/2018,$99.18,10731330,$98.01,$99.48,$97.00
10/24/2018,$97.56,10280430,$97.50,$99.17,$97.275
10/23/2018,$97.80,9361610,$96.50,$97.985,$96.11
10/22/2018,$97.14,7020388,$97.34,$97.58,$96.7434
10/19/2018,$97.15,8814129,$96.00,$97.65,$96.00
10/18/2018,$96.17,10297120,$96.40,$97.245,$95.74
10/17/2018,$96.56,8754047,$95.18,$96.62,$94.90
10/16/2018,$95.81,10528950,$94.70,$96.07,$94.34
10/15/2018,$93.82,7918205,$94.50,$94.988,$93.82
10/12/2018,$94.81,8487575,$94.76,$95.17,$93.67
10/11/2018,$93.92,9917717,$95.81,$96.29,$93.60
10/10/2018,$95.76,8994703,$96.60,$97.85,$95.70
10/09/2018,$97.08,11598080,$95.64,$97.74,$95.19
10/08/2018,$94.69,5762057,$93.25,$94.93,$93.0201
10/05/2018,$93.31,6684456,$93.86,$94.19,$92.89
10/04/2018,$94.21,6043824,$94.07,$94.50,$93.20
10/03/2018,$94.07,6313339,$95.50,$95.54,$94.04
10/02/2018,$95.15,7753301,$93.93,$95.61,$93.85
10/01/2018,$94.40,4994276,$94.29,$94.66,$94.04
09/28/2018,$93.91,6305331,$94.28,$94.37,$93.69
09/27/2018,$94.13,5363387,$94.19,$94.96,$93.82
09/26/2018,$94.59,5907719,$95.10,$95.585,$94.52
09/25/2018,$95.10,6147879,$95.99,$96.52,$94.99
09/24/2018,$94.92,5103093,$95.44,$96.00,$94.86
09/21/2018,$95.90,9414925,$95.92,$96.29,$95.63
09/20/2018,$95.75,5256100,$95.35,$95.79,$94.95
09/19/2018,$95.24,5573294,$95.57,$95.8925,$94.88
09/18/2018,$95.43,6296139,$94.46,$95.59,$94.15
09/17/2018,$94.82,5146077,$94.75,$95.48,$94.3733
09/14/2018,$94.59,6274451,$94.53,$94.84,$94.35
09/13/2018,$95.12,7605219,$95.32,$95.6199,$94.91
09/12/2018,$95.97,5897303,$96.26,$96.74,$95.93
09/11/2018,$96.64,6369365,$97.27,$97.66,$96.49
09/10/2018,$96.90,8262467,$96.11,$97.19,$96.09
09/07/2018,$95.83,6654312,$95.80,$96.4801,$95.64
09/06/2018,$96.45,6148274,$96.53,$96.72,$96.01
09/05/2018,$96.62,9471125,$95.67,$96.83,$95.36
09/04/2018,$95.36,8279331,$95.80,$96.27,$95.24
08/31/2018,$95.86,6323281,$96.19,$96.44,$95.11
08/30/2018,$96.10,7052728,$95.50,$96.495,$95.45
08/29/2018,$95.64,7861362,$96.28,$96.83,$95.53
08/28/2018,$96.07,9971323,$94.77,$96.35,$94.53
08/27/2018,$94.54,7029017,$95.26,$95.609,$94.285
08/24/2018,$94.95,8545346,$95.09,$95.66,$94.35
08/23/2018,$95.18,5904346,$95.50,$95.86,$95.06
08/22/2018,$95.67,7719004,$96.20,$96.85,$95.23
08/21/2018,$96.08,10524880,$95.96,$96.36,$95.36
08/20/2018,$96.00,12577510,$97.67,$98.29,$95.95
08/17/2018,$97.85,16459470,$97.77,$99.67,$97.61
08/16/2018,$98.64,42604720,$100.11,$100.21,$97.91
08/15/2018,$90.22,8582862,$90.25,$90.41,$89.67
08/14/2018,$90.85,5827502,$89.64,$91.12,$89.63
08/13/2018,$89.64,5878666,$90.20,$90.54,$89.37
08/10/2018,$90.18,8238543,$88.70,$90.37,$88.65
08/09/2018,$89.01,4725589,$89.46,$89.63,$88.76
08/08/2018,$90.05,5040635,$89.97,$90.23,$89.37
08/07/2018,$89.77,4511145,$89.83,$90.36,$89.65
08/06/2018,$89.67,4651108,$89.31,$89.9812,$89.125
08/03/2018,$89.60,5746206,$89.19,$90.28,$89.00
08/02/2018,$88.76,4305900,$87.94,$88.84,$87.62
08/01/2018,$88.24,5049167,$88.86,$89.13,$87.88
07/31/2018,$89.23,6708020,$89.00,$89.66,$88.80
07/30/2018,$88.88,6004863,$88.00,$88.9399,$87.8907
07/27/2018,$88.13,4679198,$88.64,$88.88,$88.03
07/26/2018,$88.23,6547618,$88.50,$89.43,$88.18
07/25/2018,$87.90,5807062,$87.27,$88.02,$87.11
07/24/2018,$87.96,5588918,$88.12,$88.495,$87.6132
07/23/2018,$87.63,4143393,$87.65,$88.15,$87.375
07/20/2018,$88.06,4815054,$87.40,$88.17,$87.20
07/19/2018,$87.72,4881526,$87.86,$88.48,$87.41
07/18/2018,$88.07,5044484,$88.33,$89.19,$87.9439
07/17/2018,$88.19,5903167,$87.40,$88.70,$87.40
07/16/2018,$87.64,4441179,$87.62,$87.72,$86.83
07/13/2018,$87.70,6385239,$86.52,$87.99,$86.50
07/12/2018,$86.52,4888125,$86.94,$87.41,$86.22
07/11/2018,$86.53,5590261,$87.06,$87.15,$86.39
07/10/2018,$87.21,6038321,$85.93,$87.33,$85.88
07/09/2018,$85.93,6573351,$85.00,$86.47,$84.77
07/06/2018,$84.51,5623243,$84.20,$84.865,$83.82
07/05/2018,$84.57,5354435,$84.94,$85.58,$84.2656
07/03/2018,$84.44,4396238,$84.09,$85.05,$84.09
07/02/2018,$84.00,8120383,$85.65,$85.94,$83.40
06/29/2018,$85.65,8255578,$85.90,$86.20,$85.52
06/28/2018,$85.86,8465730,$86.85,$87.29,$85.685
06/27/2018,$86.89,10297130,$85.90,$87.49,$85.55
06/26/2018,$85.98,10120200,$86.53,$87.05,$85.76
06/25/2018,$86.47,15933380,$84.59,$86.60,$84.48
06/22/2018,$84.82,10998060,$84.46,$84.85,$84.10
06/21/2018,$84.21,8090269,$83.40,$84.55,$82.895
06/20/2018,$83.61,7965950,$83.71,$83.82,$83.16
06/19/2018,$83.61,9350041,$82.60,$83.62,$82.37
06/18/2018,$83.00,8492771,$83.05,$83.57,$82.82
06/15/2018,$83.70,12502700,$83.50,$83.99,$83.06
06/14/2018,$83.79,7514422,$84.22,$84.81,$83.67
06/13/2018,$84.09,6357707,$83.89,$84.37,$83.8515
06/12/2018,$84.10,8057132,$84.32,$84.59,$83.47
06/11/2018,$84.30,6250449,$84.41,$84.54,$83.79
06/08/2018,$84.36,7600078,$84.78,$85.1899,$84.14
06/07/2018,$84.95,7701240,$84.78,$85.76,$84.69
06/06/2018,$84.56,7362607,$84.95,$85.1473,$84.35
06/05/2018,$84.62,8278503,$85.45,$85.47,$84.25
06/04/2018,$85.42,10913050,$83.50,$85.52,$83.30
06/01/2018,$82.99,5217769,$83.04,$83.42,$82.85
05/31/2018,$82.54,11464490,$83.94,$84.31,$82.51
05/30/2018,$84.12,9311784,$82.45,$84.23,$82.26
05/29/2018,$82.40,8425763,$81.96,$82.52,$81.8099
05/25/2018,$82.46,5910741,$82.85,$83.34,$82.32
05/24/2018,$82.85,8573864,$83.00,$83.00,$81.78
05/23/2018,$83.01,9366790,$82.95,$83.02,$82.17
05/22/2018,$83.37,8063225,$84.50,$84.81,$83.29
05/21/2018,$84.51,10672750,$84.14,$84.54,$83.82
05/18/2018,$83.64,12026940,$84.24,$84.44,$83.49
05/17/2018,$84.49,29703750,$87.04,$87.59,$83.85
05/16/2018,$86.13,13573890,$84.87,$86.625,$84.74
05/15/2018,$84.52,9311347,$84.06,$84.88,$83.80
05/14/2018,$84.39,9490650,$83.89,$84.7939,$83.6501
05/11/2018,$83.38,9926704,$82.69,$83.52,$81.95
05/10/2018,$82.69,15848360,$82.64,$83.769,$82.01
05/09/2018,$83.06,32168270,$82.56,$83.68,$82.00
05/08/2018,$85.74,6536004,$85.52,$85.85,$84.92
05/07/2018,$85.47,10786740,$87.49,$87.50,$85.27
05/04/2018,$87.53,6956235,$86.00,$88.10,$85.36
05/03/2018,$86.23,6818309,$86.19,$86.29,$85.12
05/02/2018,$86.34,6080299,$87.13,$87.2492,$86.16
05/01/2018,$87.41,6949808,$87.67,$88.01,$86.346
04/30/2018,$88.46,8658347,$87.94,$89.6599,$87.92
04/27/2018,$87.29,5650629,$87.87,$87.90,$87.08
04/26/2018,$87.94,5770387,$87.17,$88.32,$86.90
04/25/2018,$87.17,6749271,$86.32,$87.70,$85.89
04/24/2018,$86.53,8458484,$86.77,$86.91,$85.57
04/23/2018,$86.10,7326696,$86.89,$87.08,$86.02
04/20/2018,$86.98,8317165,$87.87,$88.38,$86.67
04/19/2018,$87.89,6583444,$87.41,$88.04,$86.58
04/18/2018,$87.57,5850252,$88.20,$88.56,$87.51
04/17/2018,$87.90,6799722,$87.48,$88.17,$87.41
04/16/2018,$86.84,7011776,$86.20,$87.65,$86.1201
04/13/2018,$86.02,7557641,$85.89,$86.27,$85.1901
04/12/2018,$85.43,6848121,$86.19,$86.83,$85.41
04/11/2018,$85.91,6051312,$86.00,$86.86,$85.80
04/10/2018,$86.45,9148090,$86.84,$87.10,$85.66
04/09/2018,$86.28,8354783,$86.85,$87.45,$86.24
04/06/2018,$86.69,6326901,$86.83,$87.90,$86.13
04/05/2018,$87.81,6350124,$87.60,$88.345,$87.05
04/04/2018,$87.22,6534575,$85.60,$87.495,$85.44
04/03/2018,$86.80,9690667,$86.25,$86.95,$85.55
04/02/2018,$85.55,19111500,$88.00,$88.24,$84.84
03/29/2018,$88.97,9264888,$87.90,$89.34,$87.77
03/28/2018,$87.77,11560490,$86.26,$88.24,$86.19
03/27/2018,$86.05,6462015,$87.96,$88.04,$85.48
03/26/2018,$87.50,8740723,$86.22,$87.69,$86.11
